analysis,variant,variant_role,instrument,repeat,outer_fold,evaluation_index_scope,method,wavelength_nm,linear_weight,functional_beta_common_1_over_650,intercept,training_y_mean,retained_processed_wavelength,training_x_mean_after_fixed_transform,processed_grid_size,status
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,952.0,-0.18708430068566642,-121.60479544568318,111.19830107085978,193.26410254454,True,3.420212807692308,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,954.0,-0.1555664721684332,-101.11820690948157,111.19830107085978,193.26410254454,True,3.3977373846153855,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,956.0,-0.12827203522387484,-83.37682289551864,111.19830107085978,193.26410254454,True,3.3772139935897414,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,958.0,-0.10410014364687777,-67.66509337047054,111.19830107085978,193.26410254454,True,3.357847673076924,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,960.0,-0.08343535451671703,-54.232980435866075,111.19830107085978,193.26410254454,True,3.3401542500000008,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,962.0,-0.06537917374856438,-42.49646293656684,111.19830107085978,193.26410254454,True,3.3247127179487186,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,964.0,-0.04863972073059662,-31.615818474887803,111.19830107085978,193.26410254454,True,3.310053070512819,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,966.0,-0.03525983412610107,-22.918892181965695,111.19830107085978,193.26410254454,True,3.2967042307692305,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,968.0,-0.02281781608745586,-14.831580456846309,111.19830107085978,193.26410254454,True,3.284264775641026,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,970.0,-0.011733085715718992,-7.626505715217345,111.19830107085978,193.26410254454,True,3.2722767628205127,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,972.0,-0.0025686323265464604,-1.6696110122551993,111.19830107085978,193.26410254454,True,3.261305826923076,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,974.0,0.006977689758223988,4.535498342845592,111.19830107085978,193.26410254454,True,3.250937846153848,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,976.0,0.01603079230289304,10.420014996880475,111.19830107085978,193.26410254454,True,3.241397044871795,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,978.0,0.025895569966806534,16.832120478424248,111.19830107085978,193.26410254454,True,3.23297417948718,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,980.0,0.03671969115138642,23.867799248401173,111.19830107085978,193.26410254454,True,3.225320346153845,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,982.0,0.047066035559226296,30.592923113497093,111.19830107085978,193.26410254454,True,3.218448807692307,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,984.0,0.057027122867577995,37.067629863925696,111.19830107085978,193.26410254454,True,3.2125014999999997,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,986.0,0.0666030675432619,43.29199390312023,111.19830107085978,193.26410254454,True,3.206892698717948,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,988.0,0.07497452519220246,48.7334413749316,111.19830107085978,193.26410254454,True,3.2018401217948727,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,990.0,0.08239460133221554,53.556490865940106,111.19830107085978,193.26410254454,True,3.197186480769231,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,992.0,0.08778177575082413,57.058154238035684,111.19830107085978,193.26410254454,True,3.1927493910256426,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,994.0,0.09101617085892802,59.160511058303214,111.19830107085978,193.26410254454,True,3.188762301282053,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,996.0,0.09195248579844205,59.769115768987334,111.19830107085978,193.26410254454,True,3.1849278397435907,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,998.0,0.08905573941980496,57.88623062287323,111.19830107085978,193.26410254454,True,3.1811740897435907,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1000.0,0.08206740861378055,53.343815598957356,111.19830107085978,193.26410254454,True,3.177580384615384,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1002.0,0.07013054926734076,45.5848570237715,111.19830107085978,193.26410254454,True,3.1738352051282055,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1004.0,0.05347190481496485,34.756738129727154,111.19830107085978,193.26410254454,True,3.170046173076924,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1006.0,0.032658305008259454,21.227898255368647,111.19830107085978,193.26410254454,True,3.1662617051282047,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1008.0,0.009858403811365166,6.407962477387358,111.19830107085978,193.26410254454,True,3.162203743589744,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1010.0,-0.012951796709011478,-8.418667860857461,111.19830107085978,193.26410254454,True,3.1578567948717953,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1012.0,-0.03196256800741165,-20.775669204817575,111.19830107085978,193.26410254454,True,3.152973333333333,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1014.0,-0.046854633719892055,-30.455511917929837,111.19830107085978,193.26410254454,True,3.1469730384615398,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1016.0,-0.054933363522797526,-35.70668628981839,111.19830107085978,193.26410254454,True,3.139928717948719,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1018.0,-0.05786583036436199,-37.612789736835296,111.19830107085978,193.26410254454,True,3.1318206153846155,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1020.0,-0.05548868111634796,-36.06764272562617,111.19830107085978,193.26410254454,True,3.122876865384615,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1022.0,-0.05146917532098928,-33.454963958643035,111.19830107085978,193.26410254454,True,3.1140258461538464,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1024.0,-0.04834565542913283,-31.42467602893634,111.19830107085978,193.26410254454,True,3.105178141025641,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1026.0,-0.04781424722581259,-31.07926069677818,111.19830107085978,193.26410254454,True,3.0967220448717954,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1028.0,-0.05259458165569005,-34.18647807619853,111.19830107085978,193.26410254454,True,3.0889537371794873,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1030.0,-0.06294751982604227,-40.91588788692748,111.19830107085978,193.26410254454,True,3.0812176602564088,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1032.0,-0.07893824810159063,-51.309861266033906,111.19830107085978,193.26410254454,True,3.0737008269230746,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1034.0,-0.09783585160021807,-63.59330354014175,111.19830107085978,193.26410254454,True,3.066120858974359,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1036.0,-0.11813255931125298,-76.78616355231443,111.19830107085978,193.26410254454,True,3.057990750000001,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1038.0,-0.13628397264188258,-88.58458221722367,111.19830107085978,193.26410254454,True,3.049523583333334,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1040.0,-0.15063399123581286,-97.91209430327837,111.19830107085978,193.26410254454,True,3.0401825576923063,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1042.0,-0.15973474955419228,-103.82758721022499,111.19830107085978,193.26410254454,True,3.0297911025641033,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1044.0,-0.16376414455145752,-106.44669395844738,111.19830107085978,193.26410254454,True,3.018779724358974,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1046.0,-0.16400319196332375,-106.60207477616044,111.19830107085978,193.26410254454,True,3.0063624807692313,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1048.0,-0.16268820605565665,-105.74733393617682,111.19830107085978,193.26410254454,True,2.9931889294871787,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1050.0,-0.16000431261949313,-104.00280320267053,111.19830107085978,193.26410254454,True,2.97965476923077,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1052.0,-0.1572548640981177,-102.2156616637765,111.19830107085978,193.26410254454,True,2.965303134615384,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1054.0,-0.15461128258136056,-100.49733367788437,111.19830107085978,193.26410254454,True,2.9509983012820524,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1056.0,-0.15097475331981702,-98.13358965788106,111.19830107085978,193.26410254454,True,2.9366613397435897,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1058.0,-0.146019944024258,-94.9129636157677,111.19830107085978,193.26410254454,True,2.9220649166666672,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1060.0,-0.13983170097703027,-90.89060563506968,111.19830107085978,193.26410254454,True,2.908029256410256,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1062.0,-0.13210895949527618,-85.87082367192951,111.19830107085978,193.26410254454,True,2.894001115384615,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1064.0,-0.12373338523383312,-80.42670040199152,111.19830107085978,193.26410254454,True,2.8802619038461543,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1066.0,-0.11509827787290902,-74.81388061739086,111.19830107085978,193.26410254454,True,2.867349929487179,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1068.0,-0.10672825432437846,-69.373365310846,111.19830107085978,193.26410254454,True,2.8544692692307683,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1070.0,-0.09897082093307366,-64.33103360649788,111.19830107085978,193.26410254454,True,2.842073743589743,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1072.0,-0.09136141869894379,-59.384922154313465,111.19830107085978,193.26410254454,True,2.8302651602564097,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1074.0,-0.08278178433299949,-53.80815981644967,111.19830107085978,193.26410254454,True,2.8183381923076927,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1076.0,-0.07330964333670022,-47.65126816885514,111.19830107085978,193.26410254454,True,2.8068381025641034,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1078.0,-0.0617509313331734,-40.13810536656271,111.19830107085978,193.26410254454,True,2.7953699679487167,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1080.0,-0.0474247307568656,-30.826074991962642,111.19830107085978,193.26410254454,True,2.783784397435896,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1082.0,-0.03173952145591257,-20.63068894634317,111.19830107085978,193.26410254454,True,2.7726638782051274,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1084.0,-0.012926142511840252,-8.401992632696164,111.19830107085978,193.26410254454,True,2.761472493589743,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1086.0,0.007335505147261188,4.768078345719772,111.19830107085978,193.26410254454,True,2.7505894358974343,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1088.0,0.028550379690640032,18.55774679891602,111.19830107085978,193.26410254454,True,2.740520467948717,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,3,1,development_combined,FPCR,1090.0,0.05195961788890206,33.77375162778634,111.19830107085978,193.26410254454,True,2.7307283141025653,650,ok
